
Epoch[2] Iteration[100/287], loss: 5.4997, nitc_loss: 4.6678, ss_loss: 0.6052, citc_loss: 0.0297, ritc_loss: 0.1970, Base Lr: 1.00e-04
Epoch[2] Iteration[105/287], loss: 5.4218, nitc_loss: 4.7077, ss_loss: 0.5344, citc_loss: 0.0308, ritc_loss: 0.1490, Base Lr: 1.00e-04
Epoch[2] Iteration[110/287], loss: 5.2861, nitc_loss: 4.5979, ss_loss: 0.4944, citc_loss: 0.0307, ritc_loss: 0.1631, Base Lr: 1.00e-04
Epoch[2] Iteration[115/287], loss: 5.3165, nitc_loss: 4.5880, ss_loss: 0.4878, citc_loss: 0.0363, ritc_loss: 0.2044, Base Lr: 1.00e-04
Epoch[2] Iteration[120/287], loss: 5.3571, nitc_loss: 4.6567, ss_loss: 0.4948, citc_loss: 0.0281, ritc_loss: 0.1775, Base Lr: 1.00e-04
Epoch[2] Iteration[125/287], loss: 5.4535, nitc_loss: 4.7126, ss_loss: 0.5080, citc_loss: 0.0273, ritc_loss: 0.2057, Base Lr: 1.00e-04
Epoch[2] Iteration[130/287], loss: 5.4074, nitc_loss: 4.6461, ss_loss: 0.5257, citc_loss: 0.0314, ritc_loss: 0.2042, Base Lr: 1.00e-04
Epoch[2] Iteration[135/287], loss: 5.3295, nitc_loss: 4.5305, ss_loss: 0.5620, citc_loss: 0.0330, ritc_loss: 0.2040, Base Lr: 1.00e-04
Epoch[2] Iteration[140/287], loss: 5.4827, nitc_loss: 4.6815, ss_loss: 0.6269, citc_loss: 0.0259, ritc_loss: 0.1484, Base Lr: 1.00e-04
Epoch[2] Iteration[145/287], loss: 5.3893, nitc_loss: 4.6473, ss_loss: 0.5196, citc_loss: 0.0330, ritc_loss: 0.1895, Base Lr: 1.00e-04
Epoch[2] Iteration[150/287], loss: 5.3632, nitc_loss: 4.5629, ss_loss: 0.5471, citc_loss: 0.0311, ritc_loss: 0.2221, Base Lr: 1.00e-04
Epoch[2] Iteration[155/287], loss: 5.3562, nitc_loss: 4.6492, ss_loss: 0.4813, citc_loss: 0.0313, ritc_loss: 0.1944, Base Lr: 1.00e-04
Epoch[2] Iteration[160/287], loss: 5.3607, nitc_loss: 4.6694, ss_loss: 0.4802, citc_loss: 0.0254, ritc_loss: 0.1857, Base Lr: 1.00e-04
Epoch[2] Iteration[165/287], loss: 5.3975, nitc_loss: 4.7270, ss_loss: 0.4768, citc_loss: 0.0310, ritc_loss: 0.1627, Base Lr: 1.00e-04
Epoch[2] Iteration[170/287], loss: 5.3534, nitc_loss: 4.6952, ss_loss: 0.4093, citc_loss: 0.0330, ritc_loss: 0.2159, Base Lr: 1.00e-04
Epoch[2] Iteration[175/287], loss: 5.3450, nitc_loss: 4.5577, ss_loss: 0.5302, citc_loss: 0.0289, ritc_loss: 0.2281, Base Lr: 1.00e-04
Epoch[2] Iteration[180/287], loss: 5.4473, nitc_loss: 4.6908, ss_loss: 0.5460, citc_loss: 0.0294, ritc_loss: 0.1811, Base Lr: 1.00e-04
Epoch[2] Iteration[185/287], loss: 5.3639, nitc_loss: 4.5447, ss_loss: 0.5574, citc_loss: 0.0326, ritc_loss: 0.2291, Base Lr: 1.00e-04
Epoch[2] Iteration[190/287], loss: 5.2699, nitc_loss: 4.6455, ss_loss: 0.3996, citc_loss: 0.0306, ritc_loss: 0.1941, Base Lr: 1.00e-04
Epoch[2] Iteration[195/287], loss: 5.3629, nitc_loss: 4.6948, ss_loss: 0.4286, citc_loss: 0.0301, ritc_loss: 0.2095, Base Lr: 1.00e-04
